time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
121.185,0.491696,-0.003635,0.065933,-0.021978,0.158255,-0.181368,0.002,0.499744,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.213,0.491313,-0.003539,-0.036631,-0.007326,0.173626,-0.203411,0.002,0.499998,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.233,0.491217,-0.003635,-0.007326,-0.007326,0.170161,-0.181367,0.002,0.499808,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.26,0.491217,-0.003635,-0.021978,-0.007326,0.157242,-0.190952,0.002007,0.499031,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.28,0.491217,-0.003539,-0.007326,-0.007326,0.132067,-0.193827,0.002,0.498091,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.303,0.491217,-0.003539,-0.007326,-0.021978,0.096824,-0.203412,0.002,0.496657,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.33,0.490929,-0.003635,-0.007326,-0.007326,0.030605,-0.190952,0.002,0.494366,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.35,0.490833,-0.003443,-0.007326,0.007326,0.019035,-0.206254,0.002007,0.492328,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.374,0.490258,-0.003539,-0.036631,0.007326,-0.022364,-0.193827,0.002,0.489536,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.394,0.489875,-0.003539,-0.051283,-0.007326,-0.070495,-0.184243,0.002,0.486823,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.417,0.488436,-0.003635,-0.124542,-0.021978,-0.105559,-0.181368,0.002,0.483243,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.437,0.486423,-0.003539,-0.036631,0.007326,-0.14398,-0.203411,0.002,0.479863,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.457,0.485369,-0.003539,-0.051283,-0.007326,-0.198034,-0.203385,0.002006,0.47618,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.477,0.484218,-0.003539,-0.065933,-0.007326,-0.251455,-0.193827,0.002,0.472196,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.497,0.482301,-0.003539,-0.10989,0.007326,-0.305026,-0.193827,0.002,0.467913,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.525,0.477411,-0.003539,-0.212454,-0.007326,-0.317487,-0.193827,0.002,0.461543,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.545,0.471371,-0.003539,-0.32967,-0.007326,-0.288134,-0.193827,0.002,0.456564,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.572,0.461879,-0.003443,-0.358974,0.021978,-0.251425,-0.206287,0.002,0.449246,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.6,0.450662,-0.003539,-0.417582,-0.036631,-0.171692,-0.193827,0.002,0.441393,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.62,0.442992,-0.003539,-0.373627,-0.007326,-0.150144,-0.193827,0.002,0.435348,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.642,0.435705,-0.003635,-0.32967,-0.021978,-0.150034,-0.181369,0.002,0.428382,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.662,0.429569,-0.003635,-0.300365,-0.007326,-0.161007,-0.181368,0.002,0.421765,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.685,0.424584,-0.003635,-0.227106,-0.007326,-0.229969,-0.181367,0.002,0.413649,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.709,0.418831,-0.003443,-0.256411,-0.007326,-0.354767,-0.215872,0.002,0.405172,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.729,0.413558,-0.003539,-0.271063,-0.007326,-0.331723,-0.193827,0.001999,0.397679,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.749,0.406463,-0.003539,-0.402931,-0.007326,-0.331438,-0.203412,0.002,0.389938,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.769,0.397163,-0.003539,-0.490843,-0.007326,-0.28728,-0.193827,0.002,0.381947,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.789,0.387192,-0.003539,-0.520147,-0.021978,-0.258457,-0.203417,0.001999,0.373717,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.816,0.373099,-0.003539,-0.534798,-0.007326,-0.116572,-0.193827,0.0095,0.365249,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.836,0.361594,-0.003635,-0.564102,-0.007326,-0.13968,-0.190952,0.002,0.35323,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.863,0.348459,-0.003539,-0.461538,-0.007326,-0.156162,-0.193827,0.002,0.34079,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.883,0.338583,-0.003443,-0.446886,0.007326,-0.150632,-0.206287,0.002,0.331484,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.911,0.328037,-0.003539,-0.388279,0.007326,-0.208592,-0.193827,0.002,0.31835,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.931,0.320463,-0.003539,-0.344322,-0.007326,-0.249179,-0.193827,0.002,0.308557,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.958,0.310396,-0.003635,-0.402931,0.007326,-0.315251,-0.181368,0.002,0.294775,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
121.986,0.297165,-0.003539,-0.520147,-0.007326,-0.334523,-0.203409,0.002001,0.280641,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.006,0.285373,-0.003635,-0.622711,-0.021978,-0.285404,-0.181367,0.002,0.27015,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.033,0.267444,-0.003635,-0.710623,-0.007326,-0.226737,-0.190952,0.002,0.255449,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.053,0.25383,-0.003635,-0.695971,-0.007326,-0.163431,-0.190952,0.002,0.244562,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.077,0.238298,-0.003635,-0.666666,-0.007326,-0.123047,-0.181367,0.002,0.231575,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.099,0.224396,-0.003539,-0.578754,-0.007326,-0.178905,-0.20345,0.001992,0.218946,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.119,0.214233,-0.003635,-0.505495,-0.007326,-0.151835,-0.190952,0.002,0.207581,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.143,0.203974,-0.003539,-0.461538,-0.007326,-0.213178,-0.184234,0.001998,0.194055,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.163,0.194867,-0.003539,-0.446886,-0.007326,-0.250028,-0.203412,0.002,0.182414,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.186,0.184896,-0.003539,-0.476191,-0.007326,-0.33259,-0.193827,0.002008,0.168585,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.206,0.174445,-0.003539,-0.564102,-0.007326,-0.347403,-0.193827,0.002,0.156702,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.226,0.16131,-0.003635,-0.637363,-0.007326,-0.329753,-0.190952,0.001998,0.144717,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.246,0.147408,-0.003635,-0.710623,-0.007326,-0.288612,-0.181367,0.002,0.132645,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.266,0.132548,-0.003635,-0.76923,-0.007326,-0.220741,-0.181383,0.002003,0.120486,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.294,0.111167,-0.003539,-0.783882,-0.007326,-0.135225,-0.193827,0.002,0.103645,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.314,0.096978,-0.003539,-0.695971,-0.007326,-0.107919,-0.184243,0.002,0.091315,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.341,0.07972,-0.003635,-0.578754,-0.007326,-0.118464,-0.190952,0.002,0.07427,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.369,0.065722,-0.003539,-0.505495,-0.007326,-0.186157,-0.193827,0.002,0.057139,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.389,0.055656,-0.003539,-0.505495,-0.007326,-0.230289,-0.203412,0.002,0.044634,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.411,0.045301,-0.003635,-0.490843,-0.007326,-0.319784,-0.190952,0.002,0.030533,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.431,0.035138,-0.003635,-0.505495,-0.021978,-0.37727,-0.181367,0.002,0.017977,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.459,0.017785,-0.003539,-0.637363,-0.021978,-0.342279,-0.203412,0.002,0.000697,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.486,-0.003308,-0.003635,-0.813187,-0.007326,-0.482365,-0.190952,0.002,-0.016583,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.506,-0.019511,-0.003539,-0.842491,-0.007326,-0.169054,-0.203412,0.002,-0.02914,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.528,-0.036385,-0.003539,-0.783882,-0.007326,-0.107267,-0.203412,0.002,-0.042931,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.548,-0.050862,-0.003635,-0.739927,0.007326,-0.072544,-0.181368,0.002,-0.05544,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.572,-0.065914,-0.003635,-0.608059,-0.021978,-0.093075,-0.181367,0.002,-0.070092,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.595,-0.07857,-0.003539,-0.505495,-0.021978,-0.047431,-0.193827,0.0055,-0.082516,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.615,-0.08739,-0.003635,-0.446886,-0.007326,-0.216379,-0.190952,0.002002,-0.097045,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.635,-0.096307,-0.003539,-0.461538,-0.007326,-0.269336,-0.203412,0.002,-0.109343,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.655,-0.105798,-0.003539,-0.505495,-0.007326,-0.318936,-0.203412,0.002,-0.121573,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.675,-0.116728,-0.003539,-0.578754,-0.021978,-0.333445,-0.203412,0.002,-0.133727,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.695,-0.129863,-0.003539,-0.681318,-0.007326,-0.306912,-0.193827,0.002,-0.145797,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.723,-0.150189,-0.003539,-0.75458,-0.007326,-0.228622,-0.193827,0.002,-0.16224,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.75,-0.171569,-0.003539,-0.76923,0.007326,-0.130028,-0.193827,0.002,-0.178487,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.77,-0.186334,-0.003539,-0.725275,-0.021978,-0.072635,-0.193827,0.002,-0.190172,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.798,-0.203495,-0.003539,-0.564102,-0.007326,-0.050611,-0.193827,0.002,-0.206038,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.818,-0.213179,-0.003539,-0.461538,-0.007326,-0.098486,-0.193827,0.002,-0.217426,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.845,-0.224492,-0.003635,-0.388279,-0.007326,-0.189403,-0.190952,0.002,-0.232857,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.867,-0.232354,-0.003635,-0.373627,-0.007326,-0.329113,-0.190952,0.002,-0.245003,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.887,-0.240407,-0.003635,-0.417582,-0.007326,-0.320407,-0.190952,0.002,-0.255883,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.911,-0.2522,-0.003635,-0.534798,-0.021978,-0.325532,-0.181367,0.002,-0.268458,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.931,-0.263321,-0.003635,-0.578754,-0.007326,-0.307838,-0.181367,0.002,-0.278977,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.954,-0.278949,-0.003539,-0.710623,0.007326,-0.222523,-0.203398,0.002003,-0.291111,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.974,-0.292372,-0.003539,-0.681318,-0.007326,-0.160395,-0.193827,0.002,-0.301237,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
122.994,-0.305698,-0.003539,-0.666666,0.007326,-0.101178,-0.203412,0.002,-0.311174,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.022,-0.321518,-0.003539,-0.54945,0.007326,-0.059831,-0.203411,0.002,-0.324513,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.041,-0.330817,-0.003635,-0.476191,-0.007326,-0.057273,-0.181367,0.002,-0.333974,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.061,-0.3382,-0.003539,-0.388279,-0.007326,-0.103119,-0.203412,0.002,-0.343224,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.081,-0.343761,-0.003539,-0.285715,-0.007326,-0.190597,-0.203412,0.002,-0.352256,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.109,-0.351143,-0.003635,-0.241758,-0.021978,-0.282432,-0.181367,0.002,-0.364308,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.136,-0.359964,-0.003539,-0.358974,-0.007326,-0.317563,-0.193827,0.002,-0.375924,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.156,-0.367921,-0.003539,-0.432234,-0.007326,-0.330234,-0.193827,0.002,-0.384094,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.18,-0.379618,-0.003635,-0.534798,-0.021978,-0.246977,-0.190952,0.002,-0.39338,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.2,-0.390069,-0.003539,-0.54945,-0.021978,-0.213422,-0.193827,0.002,-0.401015,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.227,-0.404642,-0.003635,-0.490843,-0.007326,-0.121798,-0.181368,0.002,-0.411097,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.255,-0.417297,-0.003539,-0.446886,-0.007326,-0.192247,-0.184243,0.002,-0.420687,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.275,-0.4242,-0.003539,-0.358974,-0.007326,-0.062087,-0.193827,0.002,-0.427348,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.302,-0.429953,-0.003539,-0.183149,-0.007326,-0.133833,-0.193827,0.002,-0.436062,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.322,-0.43235,-0.003635,-0.10989,-0.021978,-0.214341,-0.181367,0.002,-0.442075,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.345,-0.434555,-0.003635,-0.095238,-0.007326,-0.297229,-0.190952,0.002,-0.448504,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.368,-0.437719,-0.003539,-0.153847,-0.007326,-0.317903,-0.197313,0.0055,-0.453918,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.388,-0.441937,-0.003635,-0.227106,-0.007326,-0.36986,-0.181368,0.002,-0.459912,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.412,-0.449895,-0.003635,-0.344322,-0.021978,-0.301675,-0.190952,0.002,-0.465506,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.432,-0.457948,-0.003635,-0.417582,-0.021978,-0.218358,-0.190952,0.002,-0.469947,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.452,-0.466481,-0.003539,-0.432234,0.007326,-0.1339,-0.193827,0.00199,-0.474092,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.472,-0.474439,-0.003539,-0.344322,0.007326,-0.050086,-0.193827,0.002,-0.477933,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.492,-0.479904,-0.003539,-0.271063,-0.007326,-0.029291,-0.193827,0.002,-0.481475,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.519,-0.482684,-0.003539,-0.10989,-0.007326,-0.073401,-0.193827,0.002,-0.485848,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.539,-0.482876,-0.003635,-0.007326,-0.007326,-0.129139,-0.181368,0.002,-0.488664,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.567,-0.482876,-0.003635,-0.021978,-0.007326,-0.199136,-0.190952,0.002,-0.49203,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.587,-0.483547,-0.003539,-0.051283,-0.021978,-0.216164,-0.193827,0.002,-0.49411,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.614,-0.48441,-0.003539,-0.021978,0.007326,-0.243743,-0.193827,0.002,-0.496459,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.642,-0.48604,-0.003635,-0.065933,-0.007326,-0.260902,-0.190952,0.002,-0.498216,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.662,-0.487574,-0.003539,-0.095238,-0.021978,-0.229924,-0.193827,0.002,-0.499119,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.684,-0.489491,-0.003539,-0.080585,-0.007326,-0.20243,-0.193827,0.002,-0.499749,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.704,-0.490642,-0.003539,-0.065933,-0.007326,-0.187443,-0.193827,0.002,-0.499989,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.727,-0.491121,-0.003539,-0.007326,0.007326,-0.17837,-0.193827,0.002,-0.499868,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.751,-0.491025,-0.003635,-0.007326,-0.007326,-0.166862,-0.190952,0.0055,-0.499422,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.771,-0.491025,-0.003539,0.007326,-0.007326,-0.144573,-0.193827,0.002,-0.498494,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.791,-0.490929,-0.003539,0.021978,-0.007326,-0.122263,-0.184243,0.002,-0.497361,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.811,-0.490833,-0.003539,0.007326,-0.007326,-0.093676,-0.203412,0.002,-0.495914,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.831,-0.490642,-0.003539,0.007326,-0.007326,-0.065524,-0.193827,0.002,-0.494154,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.851,-0.490546,-0.003539,0.007326,-0.021978,-0.019641,-0.193827,0.002,-0.492081,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.878,-0.490066,-0.003635,0.007326,-0.007326,0.040046,-0.181367,0.002,-0.488724,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.906,-0.488916,-0.003635,0.036631,-0.007326,0.097978,-0.190952,0.002,-0.484783,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.926,-0.488245,-0.003539,0.021978,-0.007326,0.150698,-0.193827,0.002,-0.481552,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.953,-0.485752,-0.003539,0.124542,0.007326,0.192126,-0.203412,0.002,-0.476613,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
123.973,-0.482492,-0.003539,0.168499,-0.007326,0.202625,-0.193827,0.002,-0.472663,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.001,-0.475206,-0.003635,0.285715,-0.021978,0.158119,-0.181367,0.002,-0.466746,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.028,-0.466673,-0.003635,0.32967,-0.021978,0.209441,-0.171782,0.002,-0.46027,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.048,-0.460824,-0.003539,0.271063,-0.007326,0.118939,-0.193827,0.002,-0.455215,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.072,-0.45373,-0.003635,0.256411,-0.007326,0.109675,-0.190952,0.002,-0.448907,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.092,-0.448457,-0.003443,0.241758,0.007326,0.114379,-0.215872,0.002,-0.443229,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.114,-0.443567,-0.003539,0.168499,-0.007326,0.154266,-0.203411,0.002,-0.436661,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.136,-0.438294,-0.003635,0.227106,-0.007326,0.146482,-0.186692,0.0045,-0.4304,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.156,-0.433117,-0.003635,0.271063,-0.021978,0.206373,-0.181367,0.002,-0.423032,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.18,-0.425638,-0.003635,0.32967,-0.007326,0.209898,-0.190952,0.002,-0.414975,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.2,-0.418064,-0.003635,0.388279,-0.007326,0.197789,-0.190952,0.002,-0.407832,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.227,-0.406176,-0.003635,0.432234,-0.007326,0.171415,-0.181367,0.002,-0.397591,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.247,-0.397163,-0.003635,0.446886,-0.021978,0.137728,-0.181367,0.002,-0.389845,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.27,-0.386234,-0.003539,0.417582,-0.007326,0.118546,-0.203412,0.002,-0.380426,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.29,-0.377413,-0.003443,0.461538,0.007326,0.094493,-0.206287,0.002,-0.372149,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.31,-0.36936,-0.003635,0.373627,0.007326,0.123995,-0.181367,0.002,-0.363637,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.33,-0.361594,-0.003635,0.358974,-0.007326,0.135073,-0.181368,0.002,-0.354895,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.35,-0.353924,-0.003635,0.373627,-0.007326,0.15725,-0.190952,0.002,-0.34593,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.378,-0.344432,-0.003539,0.344322,0.007326,0.222624,-0.193827,0.002,-0.333246,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.405,-0.332448,-0.003635,0.446886,-0.007326,0.430625,-0.181367,0.002,-0.320164,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.425,-0.322381,-0.003635,0.476191,-0.007326,0.231157,-0.181368,0.002,-0.310408,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.453,-0.306561,-0.003635,0.593407,-0.021978,0.181135,-0.181368,0.002,-0.296676,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.473,-0.294289,-0.003635,0.637363,-0.007326,0.136061,-0.181367,0.002,-0.286464,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.5,-0.277607,-0.003443,0.608059,-0.007326,0.104757,-0.206287,0.002,-0.272129,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.528,-0.262842,-0.003635,0.505495,-0.007326,-0.014325,-0.188934,0.0095,-0.261498,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.548,-0.252871,-0.003539,0.461538,-0.021978,0.13185,-0.184242,0.002,-0.246613,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.57,-0.241845,-0.003539,0.461538,-0.007326,0.131383,-0.184243,0.002,-0.234215,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.59,-0.233504,-0.003539,0.417582,-0.007326,0.232014,-0.193827,0.002,-0.223036,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.614,-0.223341,-0.003539,0.461538,-0.007326,0.281475,-0.193827,0.002003,-0.209721,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.634,-0.212604,-0.003539,0.520147,-0.021978,0.287297,-0.184243,0.002,-0.198246,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.657,-0.199564,-0.003539,0.608059,0.007326,0.290519,-0.193827,0.002,-0.184602,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.677,-0.18643,-0.003635,0.652014,-0.007326,0.267984,-0.181367,0.002,-0.172861,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.697,-0.170994,-0.003635,0.725275,-0.007326,0.182455,-0.190952,0.001998,-0.161011,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.717,-0.156804,-0.003539,0.681318,-0.021978,0.147717,-0.203412,0.002,-0.149061,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.737,-0.143094,-0.003635,0.681318,-0.021978,0.119657,-0.190952,0.002,-0.137016,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.765,-0.125741,-0.003635,0.608059,0.007326,0.116756,-0.181367,0.002,-0.120315,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.792,-0.111263,-0.003539,0.505495,0.007326,0.404305,-0.193827,0.002,-0.103472,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.812,-0.100813,-0.003539,0.461538,-0.007326,0.207254,-0.193827,0.002,-0.091142,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.84,-0.087582,-0.003539,0.534798,0.007326,0.264484,-0.203404,0.002002,-0.074098,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.86,-0.076365,-0.003539,0.534798,-0.007326,0.313613,-0.193827,0.002,-0.061645,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.883,-0.062654,-0.003635,0.637363,-0.007326,0.30929,-0.171782,0.002,-0.046962,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.911,-0.043384,-0.003539,0.739927,-0.007326,0.117528,-0.193827,0.0095,-0.034433,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.931,-0.028619,-0.003635,0.739927,-0.007326,0.219806,-0.181367,0.002,-0.017174,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.954,-0.010499,-0.003539,0.739927,-0.007326,0.152794,-0.193827,0.002,-0.002406,-0.01,0.0,0.0,0.0,0.0,0.2,4,4,1
124.974,0.004554,0.021389,0.725275,0.32967,0.120052,1.972061,0.002,0.010052,0.09,0.0,0.0,0.0,0.0,0.2,5,0,0
124.997,0.022675,0.07249,0.739927,2.205128,0.030565,0.323947,0.002,0.024181,0.09,0.0,0.0,0.0,0.0,0.2,5,0,0
125.017,0.033125,0.103362,0.490843,1.633699,0.081897,-0.650116,0.002,0.036723,0.09,0.0,0.0,0.0,0.0,0.2,5,0,0
125.04,0.046452,0.136055,0.54945,1.267399,0.128531,-1.563828,0.002,0.051431,0.09,0.0,0.0,0.0,0.0,0.2,5,0,0
125.064,0.053642,0.145739,0.285715,-0.007326,0.287363,-1.624216,0.002,0.066094,0.09,0.0,0.0,0.0,0.0,0.2,5,0,0
125.084,0.060737,0.132029,0.358974,-0.886446,0.350537,-1.059512,0.002,0.078527,0.09,0.0,0.0,0.0,0.0,0.2,5,0,0
125.104,0.069558,0.105663,0.476191,-1.413919,0.436125,-0.191823,0.002,0.090912,0.09,0.0,0.0,0.0,0.0,0.2,5,0,0
125.124,0.081158,0.081694,0.622711,-0.97436,0.435983,0.373823,0.002,0.103239,0.09,0.0,0.0,0.0,0.0,0.2,5,0,0
