time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
40.738,0.264088,0.126372,-0.021978,-1.062271,0.038117,0.328176,0.0095,0.265744,0.1375,0.0,0.0,0.0,0.0,0.0,0,0,0
40.758,0.264376,0.108444,0.021978,-0.783882,0.051728,-0.030968,0.002,0.266947,0.114524,0.0,0.0,0.0,0.0,0.0,0,0,0
40.786,0.264184,0.089748,-0.007326,-0.827839,0.021668,-0.068796,0.002,0.265871,0.092614,0.0,0.0,0.0,0.0,0.0,0,0,0
40.806,0.263993,0.08016,-0.021978,-0.461538,-0.01242,-0.264946,0.002,0.263942,0.077738,0.0,0.0,0.0,0.0,0.0,0,0,0
40.833,0.263321,0.069326,-0.051283,-0.402931,-0.067302,-0.557539,0.002,0.260222,0.059162,0.0,0.0,0.0,0.0,0.0,0,0,0
40.853,0.262938,0.061656,-0.051283,-0.461538,-0.121928,-0.624297,0.001996,0.257142,0.047247,0.0,0.0,0.0,0.0,0.0,0,0,0
40.876,0.262075,0.049959,-0.051283,-0.564102,-0.175612,-0.606776,0.002,0.253766,0.03561,0.0,0.0,0.0,0.0,0.0,0,0,0
40.899,0.260541,0.035003,-0.10989,-0.652014,-0.194131,-0.423899,0.002,0.250871,0.025547,0.0,0.0,0.0,0.0,0.0,0,0,0
40.919,0.257952,0.02206,-0.153847,-0.622711,-0.157753,-0.226395,0.002,0.249357,0.018688,0.0,0.0,0.0,0.0,0.0,0,0,0
40.943,0.254405,0.009884,-0.139194,-0.490843,-0.090891,-0.045657,0.002,0.249208,0.012586,0.0,0.0,0.0,0.0,0.0,0,0,0
40.963,0.251912,0.004611,-0.10989,-0.197802,0.001011,-0.067258,0.002,0.250862,0.008981,0.0,0.0,0.0,0.0,0.0,0,0,0
40.983,0.252296,0.004131,0.021978,-0.036631,0.061897,-0.117247,0.002,0.254482,0.006719,0.0,0.0,0.0,0.0,0.0,0,0,0
41.003,0.254021,0.005665,0.10989,0.124542,0.146359,-0.221566,0.002,0.26033,0.005666,0.0,0.0,0.0,0.0,0.0,0,0,0
41.023,0.255939,0.009308,0.139194,0.183149,0.286259,-0.331204,0.002,0.268613,0.00566,0.0,0.0,0.0,0.0,0.0,0,0,0
41.05,0.262075,0.010938,0.285715,0.021978,0.479338,-0.290815,0.002,0.284225,0.007033,0.0,0.0,0.0,0.0,0.0,0,0,0
41.07,0.271471,0.010459,0.564102,-0.036631,0.545873,-0.219146,0.002,0.298706,0.008781,0.0,0.0,0.0,0.0,0.0,0,0,0
41.098,0.292755,0.010171,0.871796,-0.007326,0.605678,-0.106052,0.002,0.322816,0.011812,0.0,0.0,0.0,0.0,0.0,0,0,0
41.125,0.325065,0.011609,1.326008,0.051283,0.249389,-0.117029,0.0095,0.343173,0.014212,0.0,0.0,0.0,0.0,0.0,0,0,0
41.145,0.353828,0.013911,1.487179,0.139194,0.384913,-0.099355,0.002,0.37452,0.017403,0.0,0.0,0.0,0.0,0.0,0,0,0
41.169,0.392082,0.01765,1.589743,0.139194,0.201354,-0.136443,0.002,0.403696,0.019722,0.0,0.0,0.0,0.0,0.0,0,0,0
41.189,0.4242,0.021101,1.589743,0.183149,0.08718,-0.210226,0.002001,0.429663,0.021202,0.0,0.0,0.0,0.0,0.0,0,0,0
41.216,0.464851,0.023786,1.472527,0.065933,0.004723,-0.240569,0.002,0.465961,0.022233,0.0,0.0,0.0,0.0,0.0,0,0,0
41.236,0.490546,0.024169,1.091576,-0.007326,0.050529,-0.264139,0.002,0.491946,0.0221,0.0,0.0,0.0,0.0,0.0,0,0,0
41.26,0.51787,0.023498,1.194139,-0.065933,0.066844,-0.272861,0.002,0.521005,0.020857,0.0,0.0,0.0,0.0,0.0,0,0,0
41.282,0.543277,0.022156,1.032967,-0.065933,0.066075,-0.305792,0.002,0.546312,0.018464,0.0,0.0,0.0,0.0,0.0,0,0,0
41.302,0.561973,0.020813,0.959707,-0.095238,0.078083,-0.371828,0.002,0.565895,0.015283,0.0,0.0,0.0,0.0,0.0,0,0,0
41.326,0.581244,0.017841,0.725275,-0.168499,0.05956,-0.428446,0.002,0.584415,0.010223,0.0,0.0,0.0,0.0,0.0,0,0,0
41.346,0.593995,0.014294,0.578754,-0.197802,0.024493,-0.497136,0.002,0.595585,0.004762,0.0,0.0,0.0,0.0,0.0,0,0,0
41.369,0.604446,0.007966,0.344322,-0.285715,-0.053927,-0.526669,0.002,0.602441,-0.003038,0.0,0.0,0.0,0.0,0.0,0,0,0
41.389,0.609239,0.000488,0.197802,-0.402931,-0.166133,-0.530042,0.002,0.60233,-0.010864,0.0,0.0,0.0,0.0,0.0,0,0,0
41.409,0.610582,-0.008716,-0.007326,-0.490843,-0.32033,-0.524029,0.002,0.596289,-0.019783,0.0,0.0,0.0,0.0,0.0,0,0,0
41.429,0.606843,-0.019742,-0.241758,-0.578754,-0.513959,-0.496164,0.002,0.583985,-0.029801,0.0,0.0,0.0,0.0,0.0,0,0,0
41.449,0.597734,-0.032397,-0.564102,-0.637363,-0.691704,-0.432719,0.002,0.565214,-0.040913,0.0,0.0,0.0,0.0,0.0,0,0,0
41.477,0.572232,-0.05186,-1.120878,-0.739927,-0.914393,-0.376866,0.002,0.528683,-0.057977,0.0,0.0,0.0,0.0,0.0,0,0,0
41.504,0.527362,-0.074583,-1.868132,-0.842491,-0.504151,0.033939,0.0095,0.49442,-0.071674,0.0,0.0,0.0,0.0,0.0,0,0,0
41.524,0.481917,-0.091456,-2.380953,-0.857143,-0.872498,-0.205154,0.002,0.437184,-0.092257,0.0,0.0,0.0,0.0,0.0,0,0,0
41.552,0.401094,-0.11485,-3.098902,-0.827839,-0.562916,-0.213922,0.002,0.369143,-0.114835,0.0,0.0,0.0,0.0,0.0,0,0,0
41.572,0.335036,-0.132395,-3.479853,-0.857143,-0.35501,-0.207398,0.002,0.313689,-0.132464,0.0,0.0,0.0,0.0,0.0,0,0,0
41.599,0.237627,-0.155597,-3.582418,-0.915751,-0.100026,-0.309393,0.002,0.230576,-0.15831,0.0,0.0,0.0,0.0,0.0,0,0,0
41.619,0.167542,-0.173334,-3.509157,-0.959707,-0.009117,-0.344537,0.002,0.166221,-0.178189,0.0,0.0,0.0,0.0,0.0,0,0,0
41.647,0.076269,-0.202096,-3.24542,-1.106228,-0.057381,-0.315254,0.002,0.074095,-0.206883,0.0,0.0,0.0,0.0,0.0,0,0,0
41.67,-0.001774,-0.229517,-3.333334,-1.194139,-0.102509,-0.268377,0.002012,-0.006291,-0.232472,0.0,0.0,0.0,0.0,0.0,0,0,0
41.69,-0.066298,-0.255116,-3.113554,-1.296703,-0.191509,-0.158293,0.002,-0.074677,-0.254872,0.0,0.0,0.0,0.0,0.0,0,0,0
41.717,-0.149805,-0.289823,-3.274725,-1.34066,-0.332459,-0.015432,0.002,-0.166786,-0.286307,0.0,0.0,0.0,0.0,0.0,0,0,0
41.737,-0.21711,-0.31312,-3.186813,-1.179487,-0.3031,-0.067564,0.002,-0.231125,-0.309395,0.0,0.0,0.0,0.0,0.0,0,0,0
41.76,-0.289304,-0.339198,-3.274725,-1.062271,-0.245037,-0.100593,0.001997,-0.299697,-0.335338,0.0,0.0,0.0,0.0,0.0,0,0,0
41.783,-0.367346,-0.364797,-3.23077,-1.062271,-0.398805,-0.548915,0.002,-0.365664,-0.361995,0.0,0.0,0.0,0.0,0.0,0,0,0
41.803,-0.427652,-0.386081,-3.113554,-1.047619,0.253865,-0.141845,0.002,-0.416505,-0.384057,0.0,0.0,0.0,0.0,0.0,0,0,0
41.827,-0.493806,-0.412159,-2.64469,-1.150183,0.532412,-0.063438,0.001993,-0.469197,-0.40887,0.0,0.0,0.0,0.0,0.0,0,0,0
41.847,-0.537716,-0.426828,-2.102564,-0.271063,0.604863,0.271874,0.002,-0.507469,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
41.867,-0.569355,-0.437854,-1.457876,-0.54945,0.582789,0.729368,0.002,-0.539426,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
41.887,-0.588818,-0.444949,-0.857143,-0.212454,0.443288,0.859199,0.002,-0.564866,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
41.907,-0.598597,-0.440251,-0.417582,0.344322,0.255736,0.616117,0.002,-0.583741,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
41.934,-0.600802,-0.422993,-0.007326,0.666666,-0.003255,0.082278,0.002,-0.599166,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
41.954,-0.600802,-0.412735,-0.021978,0.417582,-0.055378,-0.167235,0.002,-0.603031,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
41.982,-0.600131,-0.412926,0.007326,0.080585,0.059376,-0.151496,0.002,-0.598993,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
42.002,-0.599556,-0.41168,0.051283,-0.007326,0.239724,-0.131213,0.002,-0.589899,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
42.029,-0.594475,-0.417049,0.256411,-0.197802,0.533454,0.059199,0.002,-0.570112,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
42.052,-0.583928,-0.417145,0.593407,-0.036631,0.744816,0.0437,0.002,-0.548726,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
42.072,-0.565041,-0.421938,1.032967,-0.388279,0.768332,0.245897,0.002,-0.526658,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
42.095,-0.530526,-0.426732,1.619047,-0.168499,0.626669,0.353054,0.002,-0.49806,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
42.115,-0.493614,-0.426541,1.926741,0.065933,0.365385,0.301074,0.002,-0.472287,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
42.143,-0.435514,-0.421651,2.058609,0.197802,-0.079329,0.117982,0.002,-0.436011,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
42.17,-0.382782,-0.416665,1.838827,0.183149,0.114955,0.888675,0.002,-0.400294,-0.403152,0.0,0.0,0.0,0.0,0.0,0,0,0
42.19,-0.350664,-0.409954,1.516483,0.388279,-0.510511,0.95601,0.002,-0.375517,-0.37767,0.0,0.0,0.0,0.0,0.0,0,0,0
42.213,-0.325736,-0.392697,0.945055,0.915751,-0.451104,1.26857,0.002,-0.349519,-0.346903,0.0,0.0,0.0,0.0,0.0,0,0,0
42.233,-0.314135,-0.364414,0.461538,1.545788,-0.230811,1.185887,0.002,-0.328518,-0.31809,0.0,0.0,0.0,0.0,0.0,0,0,0
42.26,-0.308671,-0.306313,0.139194,2.278389,0.188437,0.579165,0.002,-0.303418,-0.276903,0.0,0.0,0.0,0.0,0.0,0,0,0
42.284,-0.303397,-0.246103,0.300365,2.512821,0.296849,-0.586493,0.0055,-0.288177,-0.246333,0.0,0.0,0.0,0.0,0.0,0,0,0
42.304,-0.299083,-0.20852,0.285715,1.56044,0.525527,-0.151364,0.00201,-0.273628,-0.210299,0.0,0.0,0.0,0.0,0.0,0,0,0
42.327,-0.285277,-0.162692,0.666666,1.956043,0.424586,-0.61717,0.002,-0.26268,-0.174675,0.0,0.0,0.0,0.0,0.0,0,0,0
42.347,-0.269841,-0.131053,0.827839,1.428572,0.221297,-0.554768,0.002,-0.256082,-0.145104,0.0,0.0,0.0,0.0,0.0,0,0,0
42.367,-0.2522,-0.10881,0.871796,0.97436,-0.061389,-0.290178,0.002,-0.251783,-0.116515,0.0,0.0,0.0,0.0,0.0,0,0,0
42.387,-0.238681,-0.094045,0.622711,0.666666,-0.291641,0.112692,0.002,-0.249538,-0.089154,0.0,0.0,0.0,0.0,0.0,0,0,0
42.407,-0.227176,-0.076308,0.432234,1.150183,-0.4769,0.219509,0.002,-0.249051,-0.063231,0.0,0.0,0.0,0.0,0.0,0,0,0
42.435,-0.224971,-0.050518,-0.139194,0.608059,-0.494042,0.549382,0.002,-0.250643,-0.030205,0.0,0.0,0.0,0.0,0.0,0,0,0
42.455,-0.232162,-0.031918,-0.417582,0.989012,-0.381329,0.56815,0.002,-0.252966,-0.008228,0.0,0.0,0.0,0.0,0.0,0,0,0
42.482,-0.249036,0.001447,-0.652014,1.443224,-0.117548,0.25162,0.002,-0.257015,0.019124,0.0,0.0,0.0,0.0,0.0,0,0,0
42.502,-0.262459,0.030785,-0.637363,1.487179,0.099263,-0.081172,0.002,-0.260098,0.036945,0.0,0.0,0.0,0.0,0.0,0,0,0
42.53,-0.275306,0.05878,-0.505495,0.857143,0.270076,-0.230146,0.002,-0.263845,0.058776,0.0,0.0,0.0,0.0,0.0,0,0,0
42.552,-0.280675,0.090802,-0.153847,1.238094,0.286075,-0.547823,0.002,-0.265993,0.074528,0.0,0.0,0.0,0.0,0.0,0,0,0
42.572,-0.27962,0.109594,0.10989,0.739927,0.233266,-0.820107,0.002,-0.266895,0.087128,0.0,0.0,0.0,0.0,0.0,0,0,0
42.596,-0.274635,0.116401,0.212454,0.095238,0.14482,-0.531533,0.002,-0.266459,0.100519,0.0,0.0,0.0,0.0,0.0,0,0,0
42.616,-0.269457,0.113525,0.227106,-0.183149,0.079584,-0.093646,0.002,-0.264649,0.110938,0.0,0.0,0.0,0.0,0.0,0,0,0
42.639,-0.263513,0.111991,0.271063,0.124542,0.043303,0.191628,0.002,-0.260702,0.122323,0.0,0.0,0.0,0.0,0.0,0,0,0
42.659,-0.259007,0.121482,0.212454,0.402931,0.069126,0.180382,0.002,-0.255753,0.131518,0.0,0.0,0.0,0.0,0.0,0,0,0
42.679,-0.25546,0.126564,0.227106,0.227106,0.137935,0.285542,0.002,-0.249362,0.140449,0.0,0.0,0.0,0.0,0.0,0,0,0
42.699,-0.251145,0.133946,0.197802,0.417582,0.213616,0.301366,0.002,-0.241598,0.149278,0.0,0.0,0.0,0.0,0.0,0,0,0
42.719,-0.245968,0.145355,0.300365,0.593407,0.277671,0.208313,0.002,-0.232559,0.158147,0.0,0.0,0.0,0.0,0.0,0,0,0
42.747,-0.23523,0.165489,0.461538,0.76923,0.345248,-0.067119,0.002,-0.218317,0.170577,0.0,0.0,0.0,0.0,0.0,0,0,0
42.767,-0.224396,0.174501,0.578754,0.315018,0.356932,0.058763,0.002,-0.206865,0.179862,0.0,0.0,0.0,0.0,0.0,0,0,0
42.794,-0.204742,0.190704,0.75458,0.901098,0.281081,-0.164428,0.002,-0.190007,0.19298,0.0,0.0,0.0,0.0,0.0,0,0,0
42.822,-0.182115,0.210742,0.886446,0.739927,0.231735,-0.323998,0.002,-0.172337,0.20639,0.0,0.0,0.0,0.0,0.0,0,0,0
42.842,-0.163611,0.224069,0.842491,0.622711,0.075049,-0.41192,0.002,-0.159289,0.216176,0.0,0.0,0.0,0.0,0.0,0,0,0
42.869,-0.143765,0.236629,0.681318,0.402931,0.043477,-0.357984,0.002,-0.141447,0.229403,0.0,0.0,0.0,0.0,0.0,0,0,0
42.889,-0.130055,0.242094,0.578754,0.256411,0.02574,-0.202222,0.001995,-0.128787,0.238613,0.0,0.0,0.0,0.0,0.0,0,0,0
42.916,-0.11414,0.24823,0.54945,0.212454,0.046664,-0.046182,0.002,-0.112115,0.250299,0.0,0.0,0.0,0.0,0.0,0,0,0
42.944,-0.1011,0.256091,0.417582,0.315018,0.313285,0.245244,0.002,-0.09658,0.260342,0.0,0.0,0.0,0.0,0.0,0,0,0
42.964,-0.090938,0.263666,0.608059,0.373627,0.079788,-0.093762,0.002002,-0.086126,0.266283,0.0,0.0,0.0,0.0,0.0,0,0,0
42.987,-0.083172,0.273924,0.300365,0.417582,0.188386,-0.263043,0.002,-0.074838,0.271485,0.0,0.0,0.0,0.0,0.0,0,0,0
43.007,-0.076365,0.28169,0.32967,0.344322,0.218307,-0.403686,0.002,-0.066105,0.274182,0.0,0.0,0.0,0.0,0.0,0,0,0
43.03,-0.068215,0.286771,0.32967,0.10989,0.223227,-0.521106,0.002,-0.057245,0.27511,0.0,0.0,0.0,0.0,0.0,0,0,0
43.053,-0.059587,0.286292,0.373627,-0.080585,0.166795,-0.512934,0.0055,-0.050201,0.273938,0.0,0.0,0.0,0.0,0.0,0,0,0
43.073,-0.051533,0.282649,0.358974,-0.212454,0.169047,-0.527168,0.002,-0.04287,0.270055,0.0,0.0,0.0,0.0,0.0,0,0,0
43.097,-0.042617,0.275841,0.388279,-0.300365,0.110087,-0.545603,0.002,-0.036472,0.263448,0.0,0.0,0.0,0.0,0.0,0,0,0
43.117,-0.03533,0.268747,0.373627,-0.388279,0.062038,-0.565207,0.002,-0.031684,0.25573,0.0,0.0,0.0,0.0,0.0,0,0,0
43.137,-0.029961,0.260693,0.212454,-0.402931,0.051718,-0.628649,0.002,-0.027425,0.246193,0.0,0.0,0.0,0.0,0.0,0,0,0
43.157,-0.026414,0.251394,0.124542,-0.476191,0.064392,-0.68389,0.002,-0.02362,0.234993,0.0,0.0,0.0,0.0,0.0,0,0,0
43.177,-0.023921,0.240943,0.139194,-0.564102,0.081249,-0.746054,0.002,-0.020197,0.222338,0.0,0.0,0.0,0.0,0.0,0,0,0
43.204,-0.023058,0.221864,0.036631,-0.75458,0.150921,-0.721593,0.002,-0.015992,0.203026,0.0,0.0,0.0,0.0,0.0,0,0,0
43.224,-0.022099,0.204319,0.036631,-0.901098,0.186522,-0.634917,0.002,-0.013213,0.187999,0.0,0.0,0.0,0.0,0.0,0,0,0
43.252,-0.020853,0.176994,0.051283,-1.091576,0.226241,-0.412278,0.002,-0.009678,0.166664,0.0,0.0,0.0,0.0,0.0,0,0,0
43.272,-0.019031,0.156669,0.10989,-1.047619,0.233347,-0.276234,0.001998,-0.007247,0.151147,0.0,0.0,0.0,0.0,0.0,0,0,0
43.299,-0.014525,0.130687,0.197802,-0.842491,0.197126,-0.172738,0.002,-0.004039,0.130561,0.0,0.0,0.0,0.0,0.0,0,0,0
43.322,-0.009732,0.112183,0.256411,-0.76923,0.171591,-0.240081,0.002,-0.001475,0.114975,0.0,0.0,0.0,0.0,0.0,0,0,0
43.342,-0.005129,0.099815,0.212454,-0.54945,0.105695,-0.099009,0.002,0.000789,0.102505,0.0,0.0,0.0,0.0,0.0,0,0,0
43.369,0.000335,0.088405,0.168499,-0.32967,0.059144,-0.174013,0.002,0.003916,0.088075,0.0,0.0,0.0,0.0,0.0,0,0,0
43.389,0.002349,0.083228,0.051283,-0.241758,0.089476,-0.309168,0.002,0.006238,0.079928,0.0,0.0,0.0,0.0,0.0,0,0,0
43.417,0.002732,0.078626,0.051283,-0.168499,0.138952,-0.366065,0.002,0.009543,0.072383,0.0,0.0,0.0,0.0,0.0,0,0,0
43.439,0.004554,0.07575,0.036631,-0.153847,0.150004,-0.3293,0.0045,0.012082,0.069759,0.0,0.0,0.0,0.0,0.0,0,0,0
43.459,0.005033,0.074408,0.021978,-0.080585,0.215914,-0.275133,0.002,0.015127,0.069793,0.0,0.0,0.0,0.0,0.0,0,0,0
43.483,0.006567,0.074408,0.065933,0.021978,0.251266,-0.172506,0.002,0.018597,0.073212,0.0,0.0,0.0,0.0,0.0,0,0,0
43.503,0.00906,0.076421,0.153847,0.124542,0.258487,-0.071432,0.002,0.021853,0.078763,0.0,0.0,0.0,0.0,0.0,0,0,0
43.526,0.013662,0.081311,0.212454,0.241758,0.249457,0.07182,0.002,0.026129,0.08819,0.0,0.0,0.0,0.0,0.0,0,0,0
43.546,0.019319,0.08946,0.300365,0.476191,0.201519,0.097567,0.002,0.030232,0.098446,0.0,0.0,0.0,0.0,0.0,0,0,0
43.566,0.025551,0.100198,0.300365,0.54945,0.185996,0.153543,0.002,0.034838,0.11048,0.0,0.0,0.0,0.0,0.0,0,0,0
43.586,0.032262,0.113717,0.344322,0.725275,0.153741,0.138572,0.002,0.040021,0.123981,0.0,0.0,0.0,0.0,0.0,0,0,0
43.606,0.038686,0.130782,0.300365,0.827839,0.135639,0.065827,0.002,0.04585,0.138592,0.0,0.0,0.0,0.0,0.0,0,0,0
43.634,0.04741,0.151875,0.315018,0.842491,0.159315,0.03847,0.002,0.055026,0.1598,0.0,0.0,0.0,0.0,0.0,0,0,0
43.654,0.053259,0.168941,0.285715,0.813187,0.188488,0.036266,0.002,0.062612,0.175496,0.0,0.0,0.0,0.0,0.0,0,0,0
43.681,0.061888,0.190033,0.344322,0.959707,0.260972,-0.016301,0.002,0.074349,0.196623,0.0,0.0,0.0,0.0,0.0,0,0,0
43.709,0.072338,0.211701,0.402931,0.739927,0.504746,0.469053,0.002,0.087611,0.216284,0.0,0.0,0.0,0.0,0.0,0,0,0
43.729,0.082213,0.231739,0.505495,0.886446,0.320924,-0.31134,0.002,0.09817,0.229105,0.0,0.0,0.0,0.0,0.0,0,0,0
43.756,0.098991,0.256091,0.652014,0.783882,0.288944,-0.600823,0.002,0.113842,0.244037,0.0,0.0,0.0,0.0,0.0,0,0,0
43.776,0.113085,0.268459,0.681318,0.564102,0.246726,-0.690917,0.002,0.125944,0.252558,0.0,0.0,0.0,0.0,0.0,0,0,0
43.798,0.129192,0.274595,0.725275,0.183149,0.208947,-0.601952,0.002,0.1398,0.259364,0.0,0.0,0.0,0.0,0.0,0,0,0
43.822,0.14712,0.273732,0.725275,-0.080585,0.055209,-0.45839,0.0055,0.152713,0.263043,0.0,0.0,0.0,0.0,0.0,0,0,0
43.842,0.161406,0.270377,0.710623,-0.168499,0.126448,-0.319762,0.002,0.168054,0.264188,0.0,0.0,0.0,0.0,0.0,0,0,0
43.865,0.177705,0.26683,0.666666,-0.139194,0.108506,-0.332523,0.002,0.183278,0.261859,0.0,0.0,0.0,0.0,0.0,0,0,0
43.885,0.189785,0.26472,0.608059,-0.10989,0.107693,-0.443639,0.002,0.1959,0.257193,0.0,0.0,0.0,0.0,0.0,0,0,0
43.905,0.201098,0.262707,0.578754,-0.139194,0.139389,-0.589047,0.002,0.207994,0.25017,0.0,0.0,0.0,0.0,0.0,0,0,0
43.925,0.211645,0.259063,0.505495,-0.227106,0.151945,-0.778932,0.002,0.219368,0.240955,0.0,0.0,0.0,0.0,0.0,0,0,0
43.953,0.224684,0.248805,0.432234,-0.490843,0.175774,-0.917262,0.002,0.233475,0.225094,0.0,0.0,0.0,0.0,0.0,0,0,0
43.973,0.2336,0.235478,0.432234,-0.75458,0.174611,-0.872958,0.002,0.242398,0.211589,0.0,0.0,0.0,0.0,0.0,0,0,0
43.992,0.242133,0.216974,0.446886,-1.003662,0.145072,-0.729145,0.002,0.250034,0.196751,0.0,0.0,0.0,0.0,0.0,0,0,0
44.02,0.252679,0.186582,0.358974,-1.194139,0.103573,-0.451948,0.002,0.258267,0.174755,0.0,0.0,0.0,0.0,0.0,0,0,0
44.04,0.259391,0.162805,0.32967,-1.194139,0.051824,-0.254464,0.002,0.262524,0.158047,0.0,0.0,0.0,0.0,0.0,0,0,0
44.067,0.264568,0.132508,0.065933,-0.959707,0.042065,-0.111387,0.002,0.266018,0.134763,0.0,0.0,0.0,0.0,0.0,0,0,0
44.091,0.265143,0.110649,0.051283,-0.886446,0.034196,-0.376691,0.002,0.266946,0.115148,0.0,0.0,0.0,0.0,0.0,0,0,0
44.111,0.265143,0.095788,-0.021978,-0.725275,0.024859,-0.117349,0.002,0.266407,0.099044,0.0,0.0,0.0,0.0,0.0,0,0,0
44.138,0.26428,0.081694,-0.036631,-0.432234,-0.011516,-0.342128,0.002,0.264029,0.078283,0.0,0.0,0.0,0.0,0.0,0,0,0
44.158,0.264088,0.072969,-0.021978,-0.417582,-0.062486,-0.492182,0.002,0.261433,0.064493,0.0,0.0,0.0,0.0,0.0,0,0,0
44.186,0.263705,0.06041,-0.036631,-0.505495,-0.144585,-0.612331,0.001993,0.25726,0.047673,0.0,0.0,0.0,0.0,0.0,0,0,0
44.213,0.262363,0.044495,-0.065933,-0.578754,-0.159614,-0.302181,0.0095,0.254232,0.037179,0.0,0.0,0.0,0.0,0.0,0,0,0
44.233,0.260541,0.031743,-0.124542,-0.681318,-0.185857,-0.313206,0.002,0.250798,0.025267,0.0,0.0,0.0,0.0,0.0,0,0,0
44.256,0.257281,0.019279,-0.183149,-0.54945,-0.146042,-0.186904,0.002,0.24922,0.017722,0.0,0.0,0.0,0.0,0.0,0,0,0
44.276,0.254309,0.010938,-0.153847,-0.388279,-0.084565,-0.112196,0.002,0.249197,0.012645,0.0,0.0,0.0,0.0,0.0,0,0,0
44.299,0.251625,0.005953,-0.051283,-0.153847,0.012558,-0.117487,0.002,0.251308,0.008526,0.0,0.0,0.0,0.0,0.0,0,0,0
44.319,0.252296,0.006145,0.021978,0.036631,0.079459,-0.200751,0.002,0.255273,0.00647,0.0,0.0,0.0,0.0,0.0,0,0,0
44.343,0.253734,0.008446,0.080585,0.095238,0.211379,-0.303618,0.002,0.262845,0.005556,0.0,0.0,0.0,0.0,0.0,0,0,0
44.363,0.256322,0.009788,0.168499,0.036631,0.350322,-0.306816,0.002,0.271984,0.005864,0.0,0.0,0.0,0.0,0.0,0,0,0
44.383,0.261308,0.009884,0.271063,-0.007326,0.484163,-0.259922,0.002,0.283725,0.006977,0.0,0.0,0.0,0.0,0.0,0,0,0
44.403,0.270416,0.009692,0.461538,-0.007326,0.574163,-0.197186,0.002,0.298108,0.008706,0.0,0.0,0.0,0.0,0.0,0,0,0
44.423,0.285948,0.009979,0.798534,0.036631,0.543666,-0.147804,0.002,0.315076,0.01085,0.0,0.0,0.0,0.0,0.0,0,0,0
44.45,0.313272,0.01113,1.150183,0.051283,0.573031,-0.09213,0.002001,0.342356,0.014121,0.0,0.0,0.0,0.0,0.0,0,0,0
44.478,0.35191,0.014486,1.487179,0.139194,0.873591,-0.013799,0.002,0.373603,0.017319,0.0,0.0,0.0,0.0,0.0,0,0,0
44.498,0.384124,0.017937,1.633699,0.153847,0.231876,-0.154269,0.002,0.398271,0.019342,0.0,0.0,0.0,0.0,0.0,0,0,0
44.525,0.42909,0.022156,1.619047,0.124542,0.065076,-0.226738,0.002,0.43391,0.021387,0.0,0.0,0.0,0.0,0.0,0,0,0
44.545,0.460153,0.024073,1.457876,0.065933,-0.003626,-0.258319,0.002,0.460323,0.022159,0.0,0.0,0.0,0.0,0.0,0,0,0
44.573,0.496778,0.024169,1.326008,-0.021978,-0.012532,-0.24847,0.002,0.496043,0.022002,0.0,0.0,0.0,0.0,0.0,0,0,0
44.595,0.522952,0.023402,1.13553,-0.051283,-0.11077,-0.255795,0.004,0.520663,0.02088,0.0,0.0,0.0,0.0,0.0,0,0,0
44.615,0.542798,0.022347,0.989012,-0.051283,0.064299,-0.316997,0.002,0.545477,0.018568,0.0,0.0,0.0,0.0,0.0,0,0,0
44.638,0.563986,0.020909,0.886446,-0.080585,0.083449,-0.390508,0.002,0.568298,0.014772,0.0,0.0,0.0,0.0,0.0,0,0,0
44.658,0.580668,0.018608,0.710623,-0.124542,0.070872,-0.453741,0.002,0.583882,0.010418,0.0,0.0,0.0,0.0,0.0,0,0,0
44.682,0.595146,0.014198,0.622711,-0.212454,0.006734,-0.529468,0.002,0.596737,0.003939,0.0,0.0,0.0,0.0,0.0,0,0,0
44.702,0.602816,0.008637,0.285715,-0.300365,-0.012844,-0.536822,0.002,0.60233,-0.002751,0.0,0.0,0.0,0.0,0.0,0,0,0
44.722,0.60761,0.001159,0.241758,-0.417582,-0.130062,-0.539082,0.002,0.602445,-0.010533,0.0,0.0,0.0,0.0,0.0,0,0,0
44.742,0.608856,-0.008141,0.021978,-0.461538,-0.287081,-0.528934,0.002,0.596643,-0.019412,0.0,0.0,0.0,0.0,0.0,0,0,0
44.762,0.605021,-0.019454,-0.256411,-0.593407,-0.454464,-0.481528,0.002,0.584595,-0.029384,0.0,0.0,0.0,0.0,0.0,0,0,0
